date,price
Jan 2000,1500
Feb 2000,1500
Mar 2000,1500
Apr 2000,1500
May 2000,1500
Jun 2000,1500
Jul 2000,1500
Aug 2000,1500
Sep 2000,1500
Oct 2000,1500
Nov 2000,2000
Dec 2000,2000
Jan 2001,2000
Feb 2001,2000
Mar 2001,2000
Apr 2001,2000
May 2001,2500
Jun 2001,2500
Jul 2001,2500
Aug 2001,2500
Sep 2001,2500
Oct 2001,2500
Nov 2001,2500
Dec 2001,3000
Jan 2002,3000
Feb 2002,3000
Mar 2002,3000
Apr 2002,3000
May 2002,3000
Jun 2002,3000
Jul 2002,3000
Aug 2002,3000
Sep 2002,3500
Oct 2002,3500
Nov 2002,3500
Dec 2002,3500
Jan 2003,3500
Feb 2003,3500
Mar 2003,3500
Apr 2003,3500
May 2003,4000
Jun 2003,4000
Jul 2003,4000
Aug 2003,1000
Sep 2003,1000
Oct 2003,1000
Nov 2003,1000
Dec 2003,1000
Jan 2004,1000
Feb 2004,1000
Mar 2004,1000
Apr 2004,1000
May 2004,1000
Jun 2004,1000
Jul 2004,1000
Aug 2004,1000
Sep 2004,1000
Oct 2004,1000
Nov 2004,1000
Dec 2004,1000
Jan 2005,1000
Feb 2005,1203.6
Mar 2005,1180.59
Apr 2005,1156.85
May 2005,1191.5
Jun 2005,1191.33
Jul 2005,1234.18
Aug 2005,1220.33
Sep 2005,1228.81
Oct 2005,1207.01
Nov 2005,1249.48
Dec 2005,1248.29
Jan 2006,1280.08
Feb 2006,1280.66
Mar 2006,1294.87
Apr 2006,1310.61
May 2006,1270.09
Jun 2006,1270.2
Jul 2006,1276.66
Aug 2006,1303.82
Sep 2006,1335.85
Oct 2006,1377.94
Nov 2006,1400.63
Dec 2006,1418.3
Jan 2007,1438.24
Feb 2007,1406.82
Mar 2007,1420.86
Apr 2007,1482.37
May 2007,1530.62
Jun 2007,1503.35
Jul 2007,1455.27
Aug 2007,1473.99
Sep 2007,1526.75
Oct 2007,1549.38
Nov 2007,1481.14
Dec 2007,1468.36
Jan 2008,1378.55
Feb 2008,1330.63
Mar 2008,1322.7
Apr 2008,1385.59
May 2008,1400.38
Jun 2008,1280
Jul 2008,1267.38
Aug 2008,1282.83
Sep 2008,1166.36
Oct 2008,968.75
Nov 2008,896.24
Dec 2008,903.25
Jan 2009,825.88
Feb 2009,735.09
Mar 2009,797.87
Apr 2009,872.81
May 2009,919.14
Jun 2009,919.32
Jul 2009,987.48
Aug 2009,1020.62
Sep 2009,1057.08
Oct 2009,1036.19
Nov 2009,1095.63
Dec 2009,1115.1
Jan 2010,1073.87
Feb 2010,1104.49
Mar 2010,1140.45
